Date,Open,High,Low,Close,Volume
2013-01-02,110.27,110.42,108.74,110.39,6144100
2013-01-03,110.14,110.92,109.51,109.92,6817000
2013-01-04,109.99,110.62,109.9,110.5,4414500
2013-01-07,110.02,110.09,109.19,109.75,4861000
2013-01-08,109.48,109.69,109.1,109.26,6325400
2013-01-09,109.72,110.08,109.2,109.54,4558600
2013-01-10,110.19,110.76,110.09,110.47,5276400
2013-01-11,111.2,112.08,110.8,111.73,5456300
2013-01-14,111.38,112.95,111.35,112.85,6373900
2013-01-15,112.26,113.47,112.15,113.44,5637600
2013-01-16,113.31,114.33,113.17,113.97,6148500
2013-01-17,114.73,115.86,114.59,114.74,6966000
2013-01-18,115.23,115.24,114.06,115.24,8538000
2013-01-22,115.11,115.94,114.53,115.91,5398000
2013-01-23,115.35,115.9,114.93,115.01,5031800
2013-01-24,115.49,116.37,115.28,115.5,4895800
2013-01-25,115.52,116.38,115.15,116.2,4745400
2013-01-28,116.56,116.58,115.41,116.04,4520500
2013-01-29,116.28,117.4,116.25,117.21,4370100
2013-01-30,117.07,117.5,116.26,116.45,5168200
2013-01-31,116.22,116.9,115.15,115.15,7777900
2013-02-01,115.84,116.69,115.05,116.5,6415900
2013-02-04,115.02,115.89,114.29,115.2,6397600
2013-02-05,115.74,116.38,115.51,115.81,5067800
2013-02-06,115.43,115.92,114.85,115.91,4459800
2013-02-07,115.99,116.0,114.33,115.02,5423900
2013-02-08,114.93,115.78,114.9,115.64,4457200
2013-02-11,115.68,115.84,115.01,115.64,3766300
2013-02-12,115.72,116.84,115.51,116.5,4530600
2013-02-13,115.43,115.84,114.91,115.53,4111000
2013-02-14,115.16,116.26,115.07,115.71,5226400
2013-02-15,115.5,115.7,114.03,114.96,6353200
2013-02-19,115.19,116.26,115.19,115.92,5023300
2013-02-20,115.93,116.1,114.84,114.99,5447000
2013-02-21,114.79,115.3,114.09,114.99,4795100
2013-02-22,115.51,116.23,114.82,115.96,5207200
2013-02-25,116.5,117.34,113.5,113.54,7522800
2013-02-26,114.47,115.17,113.75,114.96,6113100
2013-02-27,114.71,116.95,114.71,116.65,4540600
2013-02-28,116.57,117.89,116.35,117.15,5953600
2013-03-01,116.73,117.24,115.95,116.9,5570300
2013-03-04,116.78,117.81,116.08,117.49,5046700
