Date,Open,High,Low,Close,Volume
2013-09-23,7.3451796,7.996475999999999,7.212507700000001,7.5743394,337600685.0
2013-09-24,7.393423599999999,8.334186,7.23663,8.334186,542878316.0
2013-09-25,8.3221245,9.045788,8.177392,8.358308000000001,591640399.0
2013-09-26,7.912049,7.948232000000001,7.5260954,7.5260954,260829919.0
2013-09-27,6.814493,7.067775200000001,6.7783103,6.8024320000000005,319663987.0
2013-09-30,6.8024320000000005,6.923042999999999,6.6094556,6.7783103,158393196.0
2013-10-08,6.826554300000001,7.1039586,6.440601,7.0195312,200370141.0
2013-10-09,6.9109817,7.284874,6.790371,7.1642637,211020112.0
2013-10-10,7.1160197,7.212507700000001,6.621516000000001,6.7783103,188418392.0
2013-10-11,6.814493,7.23663,6.754188,7.1522026,235928067.0
2013-10-14,7.091897500000001,7.091897500000001,6.754188,6.935103999999999,168157337.0
2013-10-15,6.874798299999999,7.055714,6.7783103,6.935103999999999,135108718.0
2013-10-16,6.8989205,6.9109817,6.283807299999999,6.31999,175344977.0
2013-10-17,6.3802953,6.512967,6.078769,6.1390743,131669753.0
2013-10-18,6.163196599999999,6.259685,5.994342,6.1752577,98707006.0
2013-10-21,6.1873190000000005,6.4164786,6.078769,6.3441124,125648714.0
2013-10-22,6.31999,6.3441124,6.102891400000001,6.247624,111488661.0
2013-10-23,6.235563,6.3441124,6.054647,6.271746,128569130.0
2013-10-24,6.307929,6.3682346,6.163196599999999,6.1752577,101012268.0
2013-10-25,6.0908303,6.1149526,5.6928160000000005,5.74106,128462160.0
2013-10-28,5.7289987,5.885792299999999,5.6566324,5.825487,74969914.0
2013-10-29,5.8013650000000005,6.1752577,5.451594999999999,6.1149526,182622362.0
2013-10-30,5.909914499999999,6.1149526,5.873730999999999,5.9822807000000005,135517705.0
2013-10-31,5.9219756,6.102891400000001,5.813426,5.8496094,84055015.0
2013-11-01,5.765182,6.1390743,5.6807547,5.994342,130819989.0
2013-11-04,5.909914499999999,6.0908303,5.8496094,5.9581585,85990829.0
2013-11-05,5.885792299999999,6.066708,5.8375483,6.054647,89011901.0
2013-11-06,6.054647,6.1149526,5.825487,5.8375483,103035323.0
2013-11-07,5.7289987,5.897853400000001,5.6686935,5.74106,67039943.0
2013-11-08,5.753121,5.9702196,5.6807547,5.8013650000000005,113320879.0
2013-11-11,5.7169375,5.7289987,5.3671675,5.391289,102174738.0
2013-11-12,5.3671675,5.523961,5.343045,5.4395337,60182569.0
2013-11-13,5.451594999999999,5.620449,5.391289,5.391289,76694511.0
2013-11-14,5.3671675,5.499839,5.1500683,5.4274726,81566533.0
2013-11-15,5.4274726,5.6566324,5.4033504,5.499839,106641178.0
2013-11-18,5.4877777000000005,5.753121,5.4636555,5.7289987,109672431.0
2013-11-19,5.7048764,5.994342,5.620449,5.8616705,134276992.0
2013-11-20,5.789304,5.897853400000001,5.74106,5.8375483,72892089.0
2013-11-21,5.789304,6.078769,5.753121,5.9340367,125742836.0
2013-11-22,5.946098,5.9581585,5.765182,5.765182,70684194.0
2013-11-25,5.7289987,5.9581585,5.6928160000000005,5.8496094,71722745.0
